"1440","Produkter i arbete",""
"1449","Förändring av produkter i arbete",""
"1450","Lager av färdiga varor",""
"1459","Förändring av lager av färdiga varor",""
"1460","Lager av handelsvaror",""
"1465","Lager av varor VMB",""
"1466","Nedskrivning av varor VMB",""
"1467","Lager av varor VMB förenklad",""
"1469","Förändring av lager av handelsvaror",""
"1470","Pågående arbeten",""
"1471","Pågående arbeten, nedlagda kostnader",""
"1478","Pågående arbeten, fakturering",""
"1479","Förändring av pågående arbeten",""
"1480","Förskott för varor och tjänster",""
"1481","Remburser",""
"1489","Övriga förskott till leverantörer",""
"1490","Övriga lagertillgångar",""
"1491","Lager av värdepapper",""
"1492","Lager av fastigheter",""
"1493","Djur som klassificeras som omsättningstillgång",""
"1510","Kundfordringar",""
"1511","Kundfordringar",""
"1512","Belånade kundfordringar (factoring)",""
"1513","Kundfordringar – delad faktura",""
"1516","Tvistiga kundfordringar",""
"1518","Ej reskontraförda kundfordringar","x"
"1519","Nedskrivning av kundfordringar",""
"1520","Växelfordringar",""
"1525","Osäkra växelfordringar",""
"1529","Nedskrivning av växelfordringar",""
"1530","Kontraktsfordringar",""
"1531","Kontraktsfordringar",""
"1532","Belånade kontraktsfordringar",""
"1536","Tvistiga kontraktsfordringar",""
"1539","Nedskrivning av kontraktsfordringar",""
"1550","Konsignationsfordringar",""
"1560","Kundfordringar hos koncernföretag",""
"1561","Kundfordringar hos moderföretag",""
"1562","Kundfordringar hos dotterföretag",""
"1563","Kundfordringar hos andra koncernföretag",""
"1568","Ej reskontraförda kundfordringar hos koncernföretag",""
"1569","Nedskrivning av kundfordringar hos koncernföretag",""
"1570","Kundfordringar hos intresseföretag, gemensamt styrda företag och övriga företag som det finns ett ägarintresse i",""
"1571","Kundfordringar hos intresseföretag",""
"1572","Kundfordringar hos gemensamt styrda företag",""
"1573","Kundfordringar hos övriga företag som det finns ett ägarintresse i",""
"1610","Kortfristiga fordringar hos anställda",""
"1611","Reseförskott",""
"1612","Kassaförskott",""
"1613","Övriga förskott",""
"1614","Tillfälliga lån till anställda",""
"1619","Övriga fordringar hos anställda",""
"1620","Upparbetad men ej fakturerad intäkt",""
"1630","Avräkning för skatter och avgifter (skattekonto)",""
"1640","Skattefordringar",""
"1650","Momsfordran",""
"1660","Kortfristiga fordringar hos koncernföretag",""
"1661","Kortfristiga fordringar hos moderföretag",""
"1662","Kortfristiga fordringar hos dotterföretag",""
"1663","Kortfristiga fordringar hos andra koncernföretag",""
"1670","Kortfristiga fordringar hos intresseföretag, gemensamt styrda företag och övriga företag som det finns ett ägarintresse i",""
"1671","Kortfristiga fordringar hos intresseföretag",""
"1672","Kortfristiga fordringar hos gemensamt styrda företag",""
"1673","Kortfristiga fordringar hos övriga företag som det finns ett ägarintresse i",""
"1680","Andra kortfristiga fordringar",""
"1681","Utlägg för kunder",""
"1682","Kortfristiga lånefordringar",""
"1683","Derivat",""
"1684","Kortfristiga fordringar hos leverantörer",""
"1685","Kortfristiga fordringar hos delägare eller närstående",""
"1686","Fordringar för kontokort och kuponger",""
"1687","Kortfristig del av långfristiga fordringar",""
"1688","Fordran arbetsmarknadsförsäkringar",""
"1689","Övriga kortfristiga fordringar",""
"1690","Fordringar för tecknat men ej inbetalt aktiekapital",""
"1710","Förutbetalda hyreskostnader",""
"1720","Förutbetalda leasingavgifter",""
"1730","Förutbetalda försäkringspremier",""
"1740","Förutbetalda räntekostnader",""
"1750","Upplupna hyresintäkter",""
"1760","Upplupna ränteintäkter",""
"1770","Tillgångar av kostnadsnatur",""
"1780","Upplupna avtalsintäkter",""
"1790","Övriga förutbetalda kostnader och upplupna intäkter",""
"1810","Andelar i börsnoterade företag",""
"1820","Obligationer",""
"1830","Konvertibla skuldebrev",""
"1860","Andelar i koncernföretag, kortfristigt",""
"1880","Andra kortfristiga placeringar",""
"1886","Derivat",""
"1889","Andelar i övriga företag",""
"1890","Nedskrivning av kortfristiga placeringar",""
"1910","Kassa",""
"1911","Huvudkassa",""
"1912","Kassa 2",""
"1913","Kassa 3",""
"1920","PlusGiro",""
"1930","Företagskonto",""
"1940","Övriga bankkonton",""
"1950","Bankcertifikat",""
"1960","Koncernkonto moderföretag",""
"1970","Särskilda bankkonton",""
"1972","Upphovsmannakonto",""
"1973","Skogskonto",""
"1974","Spärrade bankmedel",""
"1979","Övriga särskilda bankkonton",""
"1980","Valutakonton",""
"1990","Redovisningsmedel",""
"2010","Eget kapital",""
"2011","Egna varuuttag",""
"2013","Övriga egna uttag",""
"2017","Årets kapitaltillskott",""
"2018","Övriga egna insättningar",""
"2019","Årets resultat, delägare 1",""
"2020","Eget kapital",""
"2021","Egna varuuttag",""
"2023","Övriga egna uttag",""
"2027","Årets kapitaltillskott",""
"2028","Övriga egna insättningar",""
"2029","Årets resultat, delägare 2",""
"2030","Eget kapital",""
"2031","Egna varuuttag",""
"2033","Övriga egna uttag",""
"2037","Årets kapitaltillskott",""
"2038","Övriga egna insättningar",""
"2039","Årets resultat, delägare 3",""
"2040","Eget kapital",""
"2041","Egna varuuttag",""
"2043","Övriga egna uttag",""
"2047","Årets kapitaltillskott",""
"2048","Övriga egna insättningar",""
"2049","Årets resultat, delägare 4",""
"2050","Avsättning till expansionsfond",""
"2060","Eget kapital i ideella föreningar, stiftelser och registrerade trossamfund",""
"2061","Kapital/stiftelsekapital/grundkapital",""
"2064","Ackumulerat realisationsresultat",""
"2065","Fond för verkligt värde",""
"2066","Värdesäkringsfond",""
"2067","Balanserat överskott eller underskott",""
"2068","Överskott eller underskott från föregående år",""
"2069","Årets resultat",""
"2070","Ändamålsbestämda medel",""
"2071","Ändamål 1",""
"2072","Ändamål 2",""
"2080","Bundet eget kapital",""
"2081","Aktiekapital",""
"2082","Ej registrerat aktiekapital",""
"2083","Medlemsinsatser",""
"2084","Förlagsinsatser",""
"2085","Uppskrivningsfond",""
"2086","Reservfond",""
"2087","Bunden överkursfond",""
"2087","Insatsemission",""
"2088","Fond för yttre underhåll",""
"2089","Fond för utvecklingsutgifter",""
"2090","Fritt eget kapital",""
"2091","Balanserad vinst eller förlust",""
"2092","Mottagna/lämnade koncernbidrag","x"
"2093","Erhållna aktieägartillskott",""
"2094","Egna aktier",""
"2095","Fusionsresultat",""
"2096","Fond för verkligt värde","x"
"2097","Fri överkursfond",""
"2098","Vinst eller förlust från föregående år",""
"2099","Årets resultat",""
"2110","Periodiseringsfonder",""
"2120","Periodiseringsfond 2020",""
"2120","Periodiseringsfond 2020",""
"2121","Periodiseringsfond 2021",""
"2122","Periodiseringsfond 2022",""
"2123","Periodiseringsfond 2023",""
"2124","Periodiseringsfond 2024",""
"2125","Periodiseringsfond 2025",""
"2126","Periodiseringsfond 2026",""
"2127","Periodiseringsfond 2027",""
"2129","Periodiseringsfond 2019",""
"2130","Periodiseringsfond 2020 – nr 2",""
"2130","Periodiseringsfond 2020 – nr 2",""
"2131","Periodiseringsfond 2021 – nr 2",""
"2132","Periodiseringsfond 2022 – nr 2",""
"2133","Periodiseringsfond 2023 – nr 2",""
"2134","Periodiseringsfond 2024 – nr 2",""
"2135","Periodiseringsfond 2025 - nr 2",""
"2136","Periodiseringsfond 2026 – nr 2",""
"2137","Periodiseringsfond 2027 - nr 2",""
"2139","Periodiseringsfond 2019 – nr 2",""
"2150","Ackumulerade överavskrivningar",""
"2151","Ackumulerade överavskrivningar på immateriella anläggningstillgångar",""
"2152","Ackumulerade överavskrivningar på byggnader och markanläggningar",""
"2153","Ackumulerade överavskrivningar på maskiner respektive inventarier",""
"2160","Ersättningsfond",""
"2161","Ersättningsfond maskiner och inventarier",""
"2162","Ersättningsfond byggnader och markanläggningar",""
"2164","Ersättningsfond för djurlager i jordbruk och renskötsel",""
"2190","Övriga obeskattade reserver",""
"2196","Lagerreserv",""
"2199","Övriga obeskattade reserver",""
"2210","Avsättningar för pensioner enligt tryggandelagen",""
"2220","Avsättningar för garantier",""
"2230","Övriga avsättningar för pensioner och liknande förpliktelser",""
"2240","Avsättningar för uppskjutna skatter","x"
"2250","Övriga avsättningar för skatter",""
"2252","Avsättningar för tvistiga skatter",""
"2253","Avsättningar särskild löneskatt, deklarationspost",""
"2290","Övriga avsättningar",""
"2310","Obligations- och förlagslån",""
"2320","Konvertibla lån och liknande",""
"2321","Konvertibla lån",""
"2322","Lån förenade med optionsrätt",""
"2323","Vinstandelslån",""
"2324","Kapitalandelslån",""
"2330","Kontokredit",""
"2340","Byggnadskreditiv",""
"2350","Andra långfristiga skulder till kreditinstitut",""
"2351","Fastighetslån, långfristig del",""
"2355","Långfristiga lån i utländsk valuta från kreditinstitut",""
"2359","Övriga långfristiga lån från kreditinstitut",""
"2360","Långfristiga skulder till koncernföretag",""
"2361","Långfristiga skulder till moderföretag",""
"2362","Långfristiga skulder till dotterföretag",""
"2363","Långfristiga skulder till andra koncernföretag",""
"2370","Långfristiga skulder till intresseföretag, gemensamt styrda företag och övriga företag som det finns ett ägarintresse i",""
"2371","Långfristiga skulder till intresseföretag",""
"2372","Långfristiga skulder till gemensamt styrda företag",""
"2373","Långfristiga skulder till övriga företag som det finns ett ägarintresse i",""
"2390","Övriga långfristiga skulder",""
"2391","Avbetalningskontrakt, långfristig del",""
"2392","Villkorliga långfristiga skulder",""
"2393","Lån från närstående personer, långfristig del",""
"2394","Långfristiga leverantörskrediter",""
"2395","Andra långfristiga lån i utländsk valuta",""
"2396","Derivat",""
"2397","Mottagna depositioner, långfristiga",""
"2399","Övriga långfristiga skulder",""
"2410","Andra kortfristiga låneskulder till kreditinstitut",""
"2411","Kortfristiga lån från kreditinstitut",""
"2412","Byggnadskreditiv, kortfristig del",""
"2417","Kortfristig del av långfristiga skulder till kreditinstitut",""
"2419","Övriga kortfristiga skulder till kreditinstitut",""
"2420","Förskott från kunder",""
"2421","Ej inlösta presentkort",""
"2429","Övriga förskott från kunder",""
"2430","Pågående arbeten",""
"2431","Pågående arbeten, fakturering",""
"2438","Pågående arbeten, nedlagda kostnader",""
"2439","Beräknad förändring av pågående arbeten",""
"2440","Leverantörsskulder",""
"2441","Leverantörsskulder",""
"2443","Konsignationsskulder",""
"2445","Tvistiga leverantörsskulder",""
"2448","Ej reskontraförda leverantörsskulder","x"
"2450","Fakturerad men ej upparbetad intäkt",""
"2460","Leverantörsskulder till koncernföretag",""
"2461","Leverantörsskulder till moderföretag",""
"2462","Leverantörsskulder till dotterföretag",""
"2463","Leverantörsskulder till andra koncernföretag",""
"2470","Leverantörsskulder till intresseföretag, gemensamt styrda företag och övriga företag som det finns ett ägarintresse i",""
"2471","Leverantörsskulder till intresseföretag",""
"2472","Leverantörsskulder till gemensamt styrda företag",""
"2473","Leverantörsskulder till övriga företag som det finns ett ägarintresse i",""
"2480","Kontokredit, kortfristig",""
"2490","Övriga kortfristiga skulder till kreditinstitut, kunder och leverantörer",""
"2491","Avräkning spelarrangörer",""
"2492","Växelskulder",""
"2499","Andra övriga kortfristiga skulder",""
"2510","Skatteskulder",""
"2512","Beräknad inkomstskatt",""
"2513","Beräknad fastighetsskatt/fastighetsavgift",""
"2514","Beräknad särskild löneskatt på pensionskostnader",""
"2515","Beräknad avkastningsskatt",""
"2517","Beräknad utländsk skatt",""
"2518","Betald F-skatt",""
"2610","Utgående moms, 25 %",""
"2611","Utgående moms på försäljning inom Sverige, 25 %",""
"2612","Utgående moms på egna uttag, 25 %",""
"2613","Utgående moms för uthyrning, 25 %",""
"2614","Utgående moms omvänd betalskyldighet, 25 %",""
"2615","Utgående moms import av varor, 25 %",""
"2616","Utgående moms VMB 25 %",""
"2618","Vilande utgående moms, 25 %",""
"2620","Utgående moms, 12 %",""
"2621","Utgående moms på försäljning inom Sverige, 12 %",""
"2622","Utgående moms på egna uttag, 12 %",""
"2623","Utgående moms för uthyrning, 12 %",""
"2624","Utgående moms omvänd betalningsskyldighet 12 %",""
"2625","Utgående moms import av varor, 12 %",""
"2626","Utgående moms VMB 12 %",""
"2628","Vilande utgående moms, 12 %",""
"2630","Utgående moms, 6 %",""
"2631","Utgående moms på försäljning inom Sverige, 6 %",""
"2632","Utgående moms på egna uttag, 6 %",""
"2633","Utgående moms för uthyrning, 6 %",""
"2634","Utgående moms omvänd betalningsskyldighet, 6 %",""
"2635","Utgående moms import av varor, 6 %",""
"2636","Utgående moms VMB 6 %",""
"2638","Vilande utgående moms, 6 %",""
"2640","Ingående moms",""
"2641","Debiterad ingående moms",""
"2642","Debiterad ingående moms i anslutning till frivillig betalningsskyldighet",""
"2645","Beräknad ingående moms på förvärv från utlandet",""
"2646","Ingående moms på uthyrning",""
"2647","Ingående moms omvänd betalningsskyldighet varor och tjänster i Sverige",""
"2648","Vilande ingående moms",""
"2649","Ingående moms, blandad verksamhet",""
"2650","Redovisningskonto för moms",""
"2660","Punktskatter",""
"2670","Utgående moms på försäljning inom EU, OSS",""
"2710","Personalskatt",""
"2730","Lagstadgade sociala avgifter och särskild löneskatt",""
"2731","Avräkning lagstadgade sociala avgifter",""
"2732","Avräkning särskild löneskatt",""
"2740","Avtalade sociala avgifter",""
"2750","Utmätning i lön m.m.",""
"2760","Semestermedel",""
"2761","Avräkning semesterlöner",""
"2762","Semesterlönekassa",""
"2790","Övriga löneavdrag",""
"2791","Personalens intressekonto",""
"2792","Lönsparande",""
"2793","försäkringspremier",""
"2794","Fackföreningsavgifter",""
"2795","Mätnings- och granskningsarvoden",""
"2799","Övriga löneavdrag",""
"2810","Avräkning för factoring och belånade kontraktsfordringar",""
"2811","Avräkning för factoring",""
"2812","Avräkning för belånade kontraktsfordringar",""
"2820","Kortfristiga skulder till anställda",""
"2821","Löneskulder",""
"2822","Reseräkningar",""
"2823","Tantiem, gratifikationer",""
"2829","Övriga kortfristiga skulder till anställda",""
"2830","Avräkning för annans räkning",""
"2840","Kortfristiga låneskulder",""
"2841","Kortfristig del av långfristiga skulder",""
"2849","Övriga kortfristiga låneskulder",""
"2850","Avräkning för skatter och avgifter (skattekonto)",""
"2852","Anståndsbelopp för moms, arbetsgivaravgifter och personalskatt",""
"2860","Kortfristiga skulder till koncernföretag",""
"2861","Kortfristiga skulder till moderföretag",""
"2862","Kortfristiga skulder till dotterföretag",""
"2863","Kortfristiga skulder till andra koncernföretag",""
"2870","Kortfristiga skulder till intresseföretag, gemensamt styrda företag och övriga företag som det finns ett ägarintresse i",""
"2871","Kortfristiga skulder till intresseföretag",""
"2872","Kortfristiga skulder till gemensamt styrda företag",""
"2873","Kortfristiga skulder till övriga företag som det finns ett ägarintresse i",""
"2880","Skuld erhållna bidrag",""
"2890","Övriga kortfristiga skulder",""
"2891","Skulder under indrivning",""
"2892","Inre reparationsfond/underhållsfond",""
"2893","Skulder till närstående personer, kortfristig del",""
"2895","Derivat (kortfristiga skulder)",""
"2897","Mottagna depositioner, kortfristiga",""
"2898","Outtagen vinstutdelning",""
"2899","Övriga kortfristiga skulder",""
"2910","Upplupna löner",""
"2911","Löneskulder",""
"2912","Ackordsöverskott",""
"2919","Övriga upplupna löner",""
"2920","Upplupna semesterlöner",""
"2930","Upplupna pensionskostnader",""
"2931","Upplupna pensionsutbetalningar",""
"2940","Upplupna lagstadgade sociala och andra avgifter",""
"2941","Beräknade upplupna lagstadgade sociala avgifter",""
"2942","Beräknad upplupen särskild löneskatt",""
"2943","Beräknad upplupen särskild löneskatt på pensionskostnader, deklarationspost",""
"2944","Beräknad upplupen avkastningsskatt på pensionskostnader",""
"2950","Upplupna avtalade sociala avgifter",""
"2951","Upplupna avtalade arbetsmarknadsförsäkringar",""
"2959","Upplupna avtalade pensionsförsäkringsavgifter, deklarationspost",""
"2960","Upplupna räntekostnader",""
"2970","Förutbetalda intäkter",""
"2971","Förutbetalda hyresintäkter",""
"2972","Förutbetalda medlemsavgifter",""
"2979","Övriga förutbetalda intäkter",""
"2980","Upplupna avtalskostnader",""
"2990","Övriga upplupna kostnader och förutbetalda intäkter",""
"2991","Beräknat arvode för bokslut",""
"2992","Beräknat arvode för revision",""
"2993","Ospecificerad skuld till leverantörer",""
"2995","Ej ankomna leverantörsfakturor",""
"2998","Övriga upplupna kostnader och förutbetalda intäkter",""
"2999","OBS-konto",""
"3000","Försäljning inom Sverige",""
"3001","Försäljning inom Sverige, 25 % moms",""
"3002","Försäljning inom Sverige, 12 % moms",""
"3003","Försäljning inom Sverige, 6 % moms",""
"3004","Försäljning inom Sverige, momsfri",""
"3100","Försäljning av varor utanför Sverige",""
"3105","Försäljning varor till land utanför EU",""
"3106","Försäljning varor till annat EU-land, momspliktig",""
"3108","Försäljning varor till annat EU-land, momsfri",""
"3200","Försäljning VMB och omvänd moms",""
"3211","Försäljning positiv VMB 25 %",""
"3212","Försäljning negativ VMB 25 %",""
"3231","Försäljning inom byggsektorn, omvänd betalningsskyldighet moms",""
"3300","Försäljning av tjänster utanför Sverige",""
"3305","Försäljning tjänster till land utanför EU",""
"3308","Försäljning tjänster till annat EU-land",""
"3400","Försäljning, egna uttag",""
"3401","Egna uttag momspliktiga, 25 %",""
"3402","Egna uttag momspliktiga, 12 %",""
"3403","Egna uttag momspliktiga, 6 %",""
"3404","Egna uttag, momsfria",""
"3500","Fakturerade kostnader (gruppkonto)",""
"3510","Fakturerat emballage",""
"3511","Fakturerat emballage",""
"3518","Returnerat emballage",""
"3520","Fakturerade frakter",""
"3521","Fakturerade frakter, EU-land",""
"3522","Fakturerade frakter, export",""
"3530","Fakturerade tull- och speditionskostnader m.m.",""
"3540","Faktureringsavgifter",""
"3541","Faktureringsavgifter, EU-land",""
"3542","Faktureringsavgifter, export",""
"3550","Fakturerade resekostnader",""
"3560","Fakturerade kostnader till koncernföretag",""
"3561","Fakturerade kostnader till moderföretag",""
"3562","Fakturerade kostnader till dotterföretag",""
"3563","Fakturerade kostnader till andra koncernföretag",""
"3570","Fakturerade kostnader till intresseföretag, gemensamt styrda företag och övriga företag som det finns ett ägarintresse i",""
"3590","Övriga fakturerade kostnader",""
"3600","Rörelsens sidointäkter (gruppkonto)",""
"3610","Försäljning av material",""
"3611","Försäljning av råmaterial",""
"3612","Försäljning av skrot",""
"3613","Försäljning av förbrukningsmaterial",""
"3619","Försäljning av övrigt material",""
"3620","Tillfällig uthyrning av personal",""
"3630","Tillfällig uthyrning av transportmedel",""
"3670","Intäkter från värdepapper",""
"3671","Försäljning av värdepapper",""
"3672","Utdelning från värdepapper",""
"3679","Övriga intäkter från värdepapper",""
"3680","Management fees",""
"3690","Övriga sidointäkter",""
"3700","Intäktskorrigeringar (gruppkonto)",""
"3710","Ofördelade intäktsreduktioner",""
"3730","Lämnade rabatter",""
"3731","Lämnade kassarabatter",""
"3732","Lämnade mängdrabatter",""
"3740","Öres- och kronutjämning",""
"3750","Punktskatter",""
"3751","Intäktsförda punktskatter (kreditkonto)",""
"3752","Skuldförda punktskatter (debetkonto)",""
"3790","Övriga intäktskorrigeringar",""
"3800","Aktiverat arbete för egen räkning (gruppkonto)",""
"3840","Aktiverat arbete (material)",""
"3850","Aktiverat arbete (omkostnader)",""
"3870","Aktiverat arbete (personal)",""
"3900","Övriga rörelseintäkter (gruppkonto)",""
"3910","Hyres- och arrendeintäkter",""
"3911","Hyresintäkter",""
"3912","Arrendeintäkter",""
"3913","Frivilligt momspliktiga hyresintäkter",""
"3914","Övriga momspliktiga hyresintäkter",""
"3920","Provisionsintäkter, licensintäkter och royalties",""
"3921","Provisionsintäkter",""
"3922","Licensintäkter och royalties",""
"3925","Franchiseintäkter",""
"3940","Orealiserade negativa/positiva värdeförändringar på säkringsinstrument","x"
"3950","Återvunna, tidigare avskrivna kundfordringar",""
"3960","Valutakursvinster på fordringar och skulder av rörelsekaraktär",""
"3970","Vinst vid avyttring av immateriella och materiella anläggningstillgångar",""
"3971","Vinst vid avyttring av immateriella anläggningstillgångar",""
"3972","Vinst vid avyttring av byggnader och mark",""
"3973","Vinst vid avyttring av maskiner och inventarier",""
"3980","Erhållna offentliga bidrag",""
"3981","Erhållna EU-bidrag",""
"3985","Erhållna statliga bidrag",""
"3987","Erhållna kommunala bidrag",""
"3988","Erhållna offentliga bidrag för personal",""
"3989","Övriga erhållna offentliga bidrag",""
"3990","Övriga ersättningar, bidrag och intäkter",""
"3991","Konfliktersättning",""
"3992","Erhållna skadestånd",""
"3993","Erhållna donationer och gåvor",""
"3994","Försäkringsersättningar",""
"3995","Erhållet ackord på skulder av rörelsekaraktär",""
"3996","Erhållna reklambidrag",""
"3997","Sjuklöneersättning",""
"3998","Återbäring av överskott från försäkringsföretag",""
"3999","Övriga rörelseintäkter",""
"4000","Inköp av handelsvaror (gruppkonto)",""
"4010","Inköp av handelsvaror i Sverige",""
"4060","Inköp av handelsvaror i Sverige, omvänd betalningsskyldighet",""
"4065","Inköp av handelsvaror i Sverige, omvänd betalningsskyldighet, 25 % moms",""
"4066","Inköp av handelsvaror i Sverige, omvänd betalningsskyldighet, 12 % moms",""
"4067","Inköp av handelsvaror i Sverige, omvänd betalningsskyldighet, 6 % moms",""
"4070","Inköp av handelsvaror från annat EU-land",""
"4075","Inköp av handelsvaror från annat EU-land, 25 % moms",""
"4076","Inköp av handelsvaror från annat EU-land, 12 % moms",""
"4077","Inköp av handelsvaror från annat EU-land, 6 % moms",""
"4078","Inköp av handelsvaror från annat EU-land, momsfri",""
"4080","Import av handelsvaror",""
"4085","Import av handelsvaror, 25 % moms",""
"4086","Import av handelsvaror, 12 % moms",""
"4087","Import av handelsvaror, 6 % moms",""
"4090","Erhållna rabatter (Handelsvaror)",""
